2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.3906244847829275e-11 8.241928265341942e-15
2.0773016980233524e-11 6.836240724916456e-15
1.801683143314364e-11 5.71785350367863e-15
1.5384237008327172e-11 4.725906512084446e-15
1.3119460124962192e-11 3.934665177267585e-15
1.1163633110797029e-11 3.2472002389715375e-15
9.57619207757563e-12 2.693679899870399e-15
8.212545118107144e-12 2.2324988460552854e-15
7.051679242220711e-12 1.8542428073836495e-15
6.161711083666438e-12 1.5351587859084628e-15
5.334496538836501e-12 1.2730217520508755e-15
3.394849588823689e-12 1.085362197183346e-15
3.094343975249146e-12 9.445390743522536e-16
2.813692141211168e-12 8.229764602800077e-16
2.5433111660865698e-12 7.128768347227586e-16
2.2942665841859697e-12 6.172561718594112e-16
2.0754223700470915e-12 5.372898823159124e-16
1.8585147658307993e-12 4.615859360840826e-16
1.6726102174992038e-12 3.9953374211340025e-16
1.4988861747578428e-12 3.439253965697581e-16
1.3455284415670879e-12 2.968378628157996e-16
1.2015387482002543e-12 2.54777240127457e-16
1.0744608324747584e-12 2.1889354273676328e-16
9.570641511624076e-13 1.882927187064856e-16
8.348578080472912e-13 1.6075081410666992e-16
7.38846078007345e-13 1.3943162025048063e-16
6.523891691733828e-13 1.1941552764429705e-16
5.824240575765038e-13 1.0273014010082654e-16
5.153655171562182e-13 8.801334103699422e-17
3.3284416551153995e-13 7.547416199699049e-17
3.0691413115911193e-13 6.77214285780661e-17
2.838878161581702e-13 6.104125860297515e-17
2.613220057361132e-13 5.4670636028182364e-17
2.404536692584242e-13 4.8939611305368485e-17
2.2111940153133901e-13 4.376770372984014e-17
2.0353528134266923e-13 3.9186632471271496e-17
1.8778135166137086e-13 3.519000819090282e-17
1.729297514908767e-13 3.1514412241485117e-17
1.5920895862812118e-13 2.81846396778829e-17
1.4658236644209838e-13 2.524032251242604e-17
1.3550192960438474e-13 2.2704436169042118e-17
1.2539997788649038e-13 2.04509573792729e-17
1.151747393446057e-13 1.822460428410077e-17
1.0650664121178666e-13 1.6390983161281838e-17
9.763422681308328e-14 1.4560376504759976e-17
8.998224886656972e-14 1.3027185376182808e-17
8.266225079226327e-14 1.1600532195031498e-17
7.615935017995374e-14 1.0369590917221789e-17
6.984035908587062e-14 9.206615167867034e-18
6.413702488806763e-14 8.188395744817919e-18
5.881455550488658e-14 7.266352510563519e-18
5.379814169828455e-14 6.424275797030019e-18
4.915457738067752e-14 5.670024048367178e-18
4.4826143134173865e-14 4.99011132845199e-18
4.080010962952243e-14 4.3793213876723575e-18
3.71765828034096e-14 3.845928997500786e-18
3.359206131801098e-14 3.3445003488965043e-18
3.03988585757897e-14 2.909315376192389e-18
2.7510938583539198e-14 2.5289597086419242e-18
2.480975181386146e-14 2.1922775021090733e-18
2.2237884776240438e-14 1.8821079572853665e-18
1.9876856723660785e-14 1.6110206393934847e-18
1.7829806229087108e-14 1.3840426108403511e-18
1.5651324500256648e-14 1.1523695400534017e-18
1.375434389298637e-14 9.616949872349854e-19
1.2099697322241541e-14 8.038382609898686e-19
1.0475320066782897e-14 6.56669095475064e-19
9.105546961150499e-15 5.395611859532093e-19
7.840799043158696e-15 4.374386810578494e-19
6.724047487879053e-15 3.525602255237986e-19
5.7293854046807415e-15 2.8155459893762763e-19
4.842158635774394e-15 2.222455166006157e-19
4.059881612437896e-15 1.7343927479721475e-19
3.3717525213487947e-15 1.335224758571649e-19
2.7769688929469146e-15 1.0157305141255233e-19
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
2.6656378907450677e-15 9.587650700760495e-20
